20000, qwewqrqwrwr,12, 2021-12-12,12.12
11202,Nat. Spring (1L),300,-,16.5
12101,Datu Puti Vinegar (1L),100,3/22/2022,38.25
51101,Nivea Silver Protect (50mL),50,8/31/2023,45
11102, fasdas,300, -,50.2
11103, adasd,300, -,30.5
11101,dasda,20,3/19/2020,20.5
11301,Rain or shine,200,2020-19-20,20.200001
11315,dasdafa,200,2020-20-20,20.5
11316,This or That,200,-,20.299999
"11401","rain or shine","200","2020-20-20","1073741824""11402
","Ability","300
","2020-19-20","20.20
""11403
","rain or shine","200
","2020-21-20","20.20
"
"11501","rain or shine","200","2020-20-20","20.20"
"11501","rain or shine","200","2020-02-02","1073741824"
"11501","rain or shine","200","2020-20-20","20.20"
"11501","dasda","200","2020-02-02","20.20"
"11501","dasda","200","2020-02-02","20.20"
"11501","dasda","200","2020-02-02","20.20"
"11601","dasda","200","2020-02-02","20.31"
"11201","dasda","600","2020-20-02","20"
"11701","Rain or Shine","200","2020-03-16","20.50"
